Minimum_Temperature,Daily_precipitation,Average_wind_speed,month,closed,visitors
-2.6,0,0.5,1,0,2221
-2.1,0,1,1,0,2447
-4.5,0,0.8,1,0,2963
-3,0,0.6,1,0,2653
-2.7,0,1.2,1,0,2627
-1.2,0,0.8,1,0,2646
-3.7,0,0.6,1,0,3346
1.8,0,0.8,1,0,4291
-5,0,1.1,1,1,0
-5,0,1.1,1,0,3121
-9.7,0,1.2,1,0,2563
-6.3,0,0.9,1,0,2374
-9.7,0,1.1,1,0,2141
-8.2,0,1.9,1,0,3012
-13.6,0,0.9,1,0,3710
-12.6,0,0.6,1,0,1960
-11.2,0,0.5,1,0,2687
-7.3,0,0.4,1,0,2392
-7.1,0,0.6,1,0,2444
-9,6.5,1.3,1,0,1578
-12.2,0.5,0.7,1,0,2809
-8.8,0,1.5,1,0,3095
-15,0,0.6,1,1,0
-15,0,0.6,1,0,2947
-14.1,0,0.6,1,0,2394
-12.7,0,0.9,1,0,2234
-10.7,0,0.7,1,1,0
-10.7,0,0.7,1,1,0
-10.7,0,0.7,1,1,0
-10.7,0,0.7,1,1,0
-10.7,0,0.7,1,0,3479
-8.4,0,1,2,0,2551
-10.9,0,0.9,2,0,2295
-5.1,0,0.6,2,0,2128
-5.2,0,0.5,2,0,3664
0.9,0,1,2,0,3770
-5.2,0,1.5,2,0,1609
-6.4,0,0.7,2,0,2194
-6.3,0,1.1,2,0,1875
-5.1,0,2.2,2,0,1852
-7.1,0,2,2,0,1638
-9.9,0,1.3,2,0,2991
-7.3,0,1.1,2,0,4172
-4.4,0,0.9,2,1,0
-4.4,0,0.9,2,0,2703
-7.6,0,0.6,2,0,2162
-6.1,1,1.4,2,0,2440
-2.7,0.5,2.1,2,0,2252
-7.8,0,1.5,2,0,3726
-7.2,7,1.1,2,0,3837
-4.8,14,1.9,2,0,2101
-8.2,0,0.9,2,0,2825
-2,13,0.9,2,0,1927
-3,0,1.8,2,0,2603
-6.8,0,1.2,2,0,2408
-5.2,0,1.1,2,0,3428
-3.2,0,1,2,0,4074
-5.4,0,0.9,2,1,0
-5.4,0,0.9,2,0,2870
-3.3,1,2,3,1,0
-3.3,1,2,3,0,1857
-5.5,0,1,3,0,1714
-3.7,0,0.9,3,0,4204
-2.1,0,1.2,3,0,4302
-3.2,0,2,3,0,1384
-3.9,0,1.9,3,0,1595
-4.9,0,1.8,3,0,1633
-3.5,0,2.5,3,0,1626
-4.9,0,1.1,3,0,1522
-4.8,0,0.9,3,0,3727
-3.1,0,1.1,3,0,4550
-3.1,0,1.3,3,1,0
-3.1,0,1.3,3,0,1956
-4.3,0,1,3,0,1686
-3.7,0,1.2,3,0,1755
-4.3,0,0.9,3,0,1713
0.1,0,0.9,3,0,3762
-2.6,0,1,3,0,4229
-1.1,0,0.9,3,0,1410
1.7,0,1.7,3,0,1766
-2.8,0,0.9,3,0,1515
1.1,0,1,3,0,1701
-1.4,0,0.9,3,0,1677
5.2,0,1.8,3,0,3443
2.1,0,1,3,0,4444
-2.4,0,1.2,3,1,0
-2.4,0,1.2,3,0,1936
2.5,0.5,1.3,3,0,1929
-1.5,0,1,3,0,1678
7.3,1,1.2,3,0,1491
2.2,0,1.2,4,0,3690
-1.2,0,1.3,4,0,4269
-0.8,0,1.6,4,0,1324
1.1,0,1,4,0,1833
8.6,19.5,1,4,0,1516
11.1,19,1.9,4,0,1735
9.9,0,1.4,4,0,1727
7.5,0,1.3,4,0,3505
10.7,0,2.4,4,0,4174
7.4,14,1.7,4,1,0
7.4,14,1.7,4,0,1886
3.3,0,1.8,4,0,1789
1.8,0,2.1,4,0,1562
7,0,2.9,4,0,1563
8.4,0,1.5,4,0,3936
7.5,0,0.8,4,0,4246
11,19.5,1.1,4,0,1376
7.7,1.5,2.1,4,0,1684
5.3,0,1.8,4,0,1674
6.6,1,0.6,4,0,1625
3.9,0,0.9,4,0,1553
6,0,1.1,4,0,3555
3.2,0,1.4,4,0,4266
7.2,0,1.5,4,1,0
7.2,0,1.5,4,0,1889
9.7,0,1.7,4,0,1792
3.3,0,1.7,4,0,1677
3.8,0,2.3,4,0,1532
5.7,0,1.8,4,0,2951
13.7,0,2.9,4,0,3261
10.1,0,1.1,5,0,2023
8.5,0,1.1,5,0,2037
11,0,1,5,1,0
11,0,1,5,0,3051
8.3,0,2.2,5,1,0
8.3,0,2.2,5,0,2477
6.7,0,2.1,5,0,2591
11.5,1.5,1.3,5,1,0
11.5,1.5,1.3,5,1,0
11.5,1.5,1.3,5,0,1877
11.4,0.5,1,5,0,1726
13.4,0,1.2,5,0,1565
11.1,3,1.8,5,0,2996
8.5,0,2.1,5,0,3760
8.6,0,2.2,5,0,1419
9.4,0,1.2,5,0,1654
8,0,1,5,0,1677
8.7,0,1,5,0,1495
9.5,0,1.2,5,0,1656
9.2,0,0.9,5,0,2958
11.4,0,1,5,0,3574
12.2,0,1,5,1,0
12.2,0,1,5,0,1846
14.8,12.5,0.9,5,0,1753
11.2,0,2.1,5,0,1635
8.4,0,1.6,5,0,1634
8.1,0,1.2,5,0,3045
9.8,0,1.8,5,0,3699
14.3,0,1.5,5,0,1467
13.5,0,0.9,5,0,1829
13.8,0,1.1,5,0,1920
16,0,1.9,6,0,1582
10.2,0,1.4,6,0,1845
12.6,0,1.6,6,0,3337
8.8,0,1.3,6,0,3512
10,0,1.1,6,0,2041
15.7,3,1.5,6,1,0
15.7,3,1.5,6,0,1722
15,0,1.4,6,0,1847
13.2,0,2.1,6,0,1786
16.8,0,1.8,6,0,3543
12,0,1,6,0,4253
15.2,0,1.4,6,1,0
15.2,0,1.4,6,0,1998
12.4,0,1.3,6,0,1849
13.3,0,1.7,6,0,1735
15.3,0,1.3,6,0,1826
13.2,0,1.1,6,0,3513
14.1,0,1.3,6,0,4343
15.3,0,1,6,0,1551
16.4,0,0.7,6,0,1794
17.7,0,1.7,6,0,1791
16.5,0,1.1,6,0,2009
16.9,0,1.1,6,0,1817
19.5,6.5,0.9,6,0,3779
17.6,0.5,1.1,6,0,4690
20.2,9,1.2,6,1,0
20.2,9,1.2,6,0,2171
20.7,0.5,1.2,6,0,2015
19.8,0,1.1,6,0,1839
21.6,0,1.1,6,0,1777
22,31.5,0.6,7,0,3901
23.9,6.5,1.4,7,0,4469
23.8,76.5,2.4,7,0,1649
23.7,11.5,1.3,7,0,1925
23.1,0,0.8,7,0,2083
21.9,55,0.9,7,0,1825
22.5,0.5,1.1,7,0,1789
23.1,72.5,0.9,7,0,3185
23,31,0.9,7,0,4786
23.6,2.5,1.9,7,1,0
23.6,2.5,1.9,7,0,2378
23.1,0,1,7,0,2102
21.1,0,0.9,7,0,1788
21.9,0,1.4,7,0,2045
22.9,27,1.1,7,0,3549
24,4.5,1.5,7,0,3723
22.3,16.5,1,7,0,1642
22.3,6,1,7,0,2147
23.6,0,0.7,7,0,2100
23.8,0,0.9,7,0,2229
24.3,0,1.1,7,0,2298
25.5,0,1.1,7,0,4329
25.2,1,1,7,0,4381
23.6,37.5,1.1,7,1,0
23.6,37.5,1.1,7,0,3831
21.3,0,1.6,7,0,3481
20,0,0.7,7,0,3364
23.1,0,1.1,7,0,2953
24.4,0,1.6,7,0,3749
22.2,0,1,7,0,4283
22.7,32,1,7,0,3028
22.5,8.5,0.8,8,0,4049
23.2,0,0.8,8,0,3385
23.2,0,1.7,8,0,3648
22,0,0.9,8,0,3519
24.5,0,1,8,0,4685
25.7,0,0.9,8,0,7268
23.8,0,1,8,0,3338
22.7,0,0.8,8,0,3671
21.9,52.5,1.4,8,0,2895
23.8,5,0.9,8,0,3185
22.4,8,0.7,8,0,2974
21.5,0,0.9,8,0,3925
21.4,1,1.2,8,0,3861
22.9,2,1,8,1,0
22.9,2,1,8,1,0
22.9,2,1,8,0,3486
22.5,0,0.9,8,0,3034
21.1,0,0.7,8,0,2627
20.8,66.5,0.7,8,0,3950
22.1,9,1.1,8,0,4843
22.9,74.5,1.2,8,0,1721
23.5,0.5,0.9,8,0,2301
24.8,17,1.6,8,0,2021
24.4,38.5,2.7,8,0,1834
18.6,0,1,8,0,1929
15.3,0,0.9,8,0,3783
15.1,0,0.7,8,0,4013
17.9,0,1.3,8,1,0
17.9,0,1.3,8,0,2062
6.246181384,0.5,1.190453461,8,0,1941
14.8,0,1,8,0,1787
13.6,0,1.1,9,0,1568
14.2,0,0.8,9,0,3274
13.4,0,0.8,9,0,4041
14,0,0.9,9,0,1497
16.2,0.5,0.5,9,0,1739
18.8,3.5,0.6,9,0,1716
17.6,0,0.6,9,0,1633
16.3,0,0.6,9,0,1751
15,0,0.6,9,0,3354
16.6,0,0.4,9,0,3722
13.9,0,0.9,9,1,0
13.9,0,0.9,9,0,2116
11.5,0,0.7,9,0,1809
11,0,0.9,9,0,1898
14.4,0,2.5,9,0,2687
13.9,0,2.5,9,0,3023
13.9,0,1.5,9,0,3578
13.8,0,0.9,9,0,1545
15.3,0,1.9,9,0,1733
12.1,0,1.2,9,0,1869
9.4,0,0.7,9,0,1668
11.4,0,0.7,9,0,1558
12.6,0,0.6,9,0,3090
16.3,0,0.8,9,0,3711
14.7,0,0.8,9,1,0
14.7,0,0.8,9,0,1905
15.8,26,1.6,9,0,1680
12.9,0,1.3,9,0,1624
7.7,0,0.7,9,0,1760
7.1,0,0.7,9,0,3131
10.8,18.5,0.8,10,0,3303
15.9,0,0.7,10,1,0
15.9,0,0.7,10,1,0
15.9,0,0.7,10,1,0
15.9,0,0.7,10,1,0
15.9,0,0.7,10,1,0
15.9,0,0.7,10,0,4195
14.7,0,0.7,10,0,3253
16,0,0.6,10,1,0
16,0,0.6,10,0,2038
13,6.5,1,10,0,1577
7.8,0.5,0.7,10,0,1621
3.4,0,0.8,10,0,1698
5.6,0,1.2,10,0,3347
6.6,0,1.3,10,0,3560
9,0,1.2,10,0,2602
5.9,0,0.8,10,0,1610
10.7,0,1.6,10,0,1701
8.2,0,0.8,10,0,1712
7.4,0,0.7,10,0,1866
6.3,0,0.9,10,0,2776
4.9,0,2.3,10,0,3157
3.7,0,0.6,10,1,0
3.7,0,0.6,10,0,1890
3.6,0,0.6,10,0,1617
4.7,0,0.6,10,0,1720
7.6,0,0.6,10,0,1877
5.9,0,0.7,10,0,2847
4,0,1.3,10,0,2910
-1.8,0,0.9,10,0,1268
-2.2,0,0.6,10,0,1487
5.1,0,0.9,11,0,1407
8.2,0,0.6,11,0,1346
6.1,0,1.2,11,0,1486
0.8,0,0.9,11,0,2724
-2,0,0.5,11,0,2929
-0.8,0,0.6,11,0,1258
2.7,0,0.6,11,0,1622
3.1,0.5,1.1,11,0,1492
-0.6,0,0.6,11,0,1507
0.3,3.5,1.7,11,0,1402
-1.3,0,1.2,11,0,2816
-3.6,0,0.7,11,0,3329
-0.9,0,1.1,11,1,0
-0.9,0,1.1,11,0,1602
-0.9,0,1.1,11,0,1591
-4.3,0,0.9,11,0,1754
-5.2,0.5,0.6,11,0,1450
-4.8,0,1.9,11,0,2891
-6.9,0,1,11,0,3026
-4.6,0,1.1,11,0,1241
-6.1,0,0.7,11,0,1531
-3.7,0,1.2,11,0,1502
-5.1,2.5,1.1,11,0,1550
-2.9,5,0.9,11,0,1407
-3.9,0,2.2,11,0,2752
-2.2,4,1.5,11,0,3363
-1.9,0,0.7,11,1,0
-1.9,0,0.7,11,0,1644
0.1,0,1.5,11,0,1607
-4.8,0,1.4,11,0,1306
-8.4,0,1,12,0,1454
-5.3,0,0.5,12,0,2841
-3.6,0,0.7,12,0,3248
-2.7,0,1.7,12,0,1192
-8.8,0,1.3,12,0,1562
-6,3,0.7,12,0,1305
-1.1,6.5,1.2,12,0,1453
-4.5,0,1.4,12,0,1450
-2.5,0,0.6,12,0,2771
-3.1,1,1.4,12,0,3366
-12.4,0,1.1,12,1,0
-12.4,0,1.1,12,0,1566
-12.3,0,1,12,0,1600
-13.4,0,0.8,12,0,1429
-10.2,0,0.6,12,0,1423
-5.8,0,1.7,12,0,2354
-11.9,0,0.9,12,0,3031
-9,0,1.3,12,0,1141
-8.8,0,1.2,12,0,1415
-11,2,0.9,12,0,1340
-6.9,0,0.5,12,0,1269
-7.3,0,0.6,12,0,1306
-3.1,0,0.5,12,0,2317
0.2,16,1,12,0,2389
-5.4,0,1.3,12,1,0
-5.4,0,1.3,12,0,1636
-11.3,0,0.8,12,0,1599
-8.2,0,0.5,12,0,1656
-1.7,0,0.5,12,0,1689
-2.5,0.5,0.8,12,0,2745
-4.9,0.5,1.2,12,0,3024
-7.1,0,0.6,1,1,0
-7.1,0,0.6,1,0,2357
-8,0,1,1,0,2200
-7.4,0,0.7,1,0,2091
-5.7,0,1,1,0,1944
-8.3,0,0.7,1,0,3270
-9.6,0,0.5,1,0,3457
-5.1,2.5,1.8,1,1,0
-5.1,2.5,1.8,1,0,2069
-11.4,4.5,1.2,1,0,1684
-14.7,0,1.1,1,0,1879
-16.2,0,1.1,1,0,1894
-7.7,0,0.6,1,0,2897
-9.9,0,0.5,1,0,3506
-2.3,0,0.8,1,0,1927
-2.3,1,0.7,1,0,2383
1.1,5,0.7,1,0,2552
-2.6,0,0.7,1,0,2297
-5.5,0,0.5,1,0,2195
-6.9,0,0.6,1,0,3294
-6.2,0,0.4,1,0,3151
-11,0,2.3,1,1,0
-11,0,2.3,1,0,2448
-14.9,0,1.9,1,0,2028
-16.6,0,1.5,1,0,2039
-16.1,0,1.6,1,0,1976
-17.7,0,0.9,1,0,3061
-7.8,0,1.2,1,0,3812
-11.2,0,1.3,1,0,1818
-14.2,0,1,1,0,2109
-6.4,0,1.1,1,0,2193
-10.1,0,1,2,0,2311
-11.8,0,0.7,2,0,2182
-7.7,0,2.1,2,0,3167
-12.3,0,1.6,2,0,3399
-14.9,0,1.5,2,0,1653
-15.6,0,1.6,2,0,2267
-16.4,0,0.9,2,0,2059
-14.1,0,0.8,2,0,2103
-9.4,0,1,2,0,2134
-5.9,0,1.5,2,0,3032
-10.6,0,1.8,2,0,3547
-12.2,0,1.6,2,1,0
-12.2,0,1.6,2,0,2546
-2.1,0,1.9,2,0,2154
-5.7,0,0.7,2,1,0
-5.7,0,0.7,2,1,0
-5.7,0,0.7,2,1,0
-5.7,0,0.7,2,0,3378
-6.5,0,0.7,2,0,2156
-6.1,0,1.1,2,0,2301
-7.7,0,1.2,2,0,2135
-9.8,0,1.2,2,0,2364
-2.5,0,2.4,2,0,1941
-1.8,0,1.7,2,0,2943
-4.6,0,0.8,2,0,3263
-5.4,0,0.9,2,1,0
-5.4,0,0.9,2,0,2647
0.9,32,2.3,2,0,1974
-7,0,1.1,3,1,0
-7,0,1.1,3,0,1857
-3.9,0,1,3,0,3665
6.8,14,1,3,0,4004
0.4,13.5,3.1,3,0,1253
-2.5,0,0.9,3,0,1745
-0.2,3,2.4,3,0,1601
0.1,8.5,1.3,3,0,1397
-1.6,0,0.8,3,0,1601
-3.3,0,1.2,3,0,3520
0.3,0,0.9,3,0,4238
-0.9,0,1.8,3,1,0
-0.9,0,1.8,3,0,1981
3.9,0,1.4,3,0,1894
10.3,8,0.9,3,0,1334
-0.1,0.5,2.9,3,0,1636
-2.1,0,1.1,3,0,3580
0.7,8,0.6,3,0,3841
5.7,18,2.5,3,0,1432
3.1,0,4.5,3,0,1922
-0.5,2,2.7,3,0,1522
0.4,0,1.3,3,0,1805
-3.4,0,1.2,3,0,1934
-0.7,0,1.4,3,0,3726
2.9,0,1.4,3,0,3968
2.7,0,1.9,3,1,0
2.7,0,1.9,3,0,2169
4.8,0,1.7,3,0,1706
8.3,0,0.9,3,0,1598
7.5,0,1.3,3,0,1882
6.3,0,1.2,3,0,3274
7.3,0,1.2,4,0,3674
8.4,0,1.5,4,0,1561
10.3,0,1.2,4,0,1933
9.2,15.5,2.3,4,0,1742
7.3,16,1.9,4,0,1621
3.2,17,2.4,4,0,1889
2.5,0,3.2,4,0,3443
-1.1,0,2.5,4,0,4157
2.5,4,2.8,4,1,0
2.5,4,2.8,4,0,2170
7,17,2.4,4,0,1937
2.9,0,1.5,4,0,1719
2.6,0,2,4,0,1944
7.2,34,1.8,4,0,3493
4.1,0,2.1,4,0,4041
0.9,0,0.9,4,0,345
5.6,0,1,4,0,1935
3.3,0,1.2,4,0,1866
1.8,0,1.3,4,0,1732
6.2,0,1,4,0,1814
7.3,0,1.3,4,0,3625
10.5,3.5,1.3,4,0,4108
7.9,6,2,4,1,0
7.9,6,2,4,0,2100
2.7,0,0.7,4,0,1973
4.1,0,1.1,4,0,1773
6.1,0,1.1,4,0,1957
6.9,0,1.3,4,0,2787
2.9,0,1.2,4,0,3658
10.4,0,1.2,4,0,1746
